Position,Track Name,Artist,date,region,spotify_id
34,Cada Una de Mis Canciones,Yer,2020-01-06,es,4lCo6J8mQHf2EoDc3pOtzL
35,Enciéndelo,Jossef,2020-01-06,es,5MA74oQBT1lVZtAVuMJAm0
36,Leña para el Carbón,J.Mastermix,2020-01-06,es,58Yyhhx7SWGNacGk1m4WUy
37,Rueda,Chimbala,2020-01-06,es,71NGDQ9vSPXm55pyWeAxKK
38,Blinding Lights,The Weeknd,2020-01-06,es,0sf12qNH5qcw8qpgymFOqD
39,Adore You,Harry Styles,2020-01-06,es,3jjujdWJ72nww5eGnfs2E7
40,El Fin del Mundo,La La Love You,2020-01-06,es,5SeYlZyKVENMOxiSPQkKyw
41,Say So,Doja Cat,2020-01-06,es,3Dv1eDb0MEgF93GpLXlucZ
42,Si por mi fuera,Beret,2020-01-06,es,3W87IIdSOE63W0Qyhy7r2b
43,No Vuelvas Más,Darell,2020-01-06,es,0mcBgVRVsvESTkEyVHt7Ue
44,Bellaquita - Remix,Dalex,2020-01-06,es,1Xnn1TPyr5h0hpRAT4B4EA
45,Whine Up,Nicky Jam,2020-01-06,es,2pWOMNQJW3g2zmGjP0Vkb0
46,BOYFREN,LoveLeo,2020-01-06,es,2YJ7tTicU1vUmUjYNJROrv
47,Indeciso,Reik,2020-01-06,es,59s0s39NFWScuHDbHytI14
48,Como el Agua - Remix,Ana Mena,2020-01-06,es,5FJ4xmp1XXTDyqPlF4lFPt
49,Dream Girl - Remix,Ir Sais,2020-01-06,es,099tjv6oy2opbpCOA3nBwX
50,Suave - Remix,Jey Blessing,2020-01-06,es,6K7V47wFpfam2aeE893rbL
1,Me Da Asco Tu Familia,Nadie Sabe Nada,2020-01-07,es,4iN8XAk63IUwMPBYKiE0kD
2,19 Días y 500 Noches Después,Travis Birds,2020-01-07,es,2rHB1wHcs7wm1mR57JQwN6
3,Tusa,KAROL G,2020-01-07,es,7k4t7uLgtOxPwTpFmtJNTY
4,Falling,Trevor Daniel,2020-01-07,es,4TnjEaWOeW0eKTKIEvJyCa
5,Zorra,Bad Gyal,2020-01-07,es,0OP1RzrglC008kj79Httv3
6,Solteroski,Los Solteroski,2020-01-07,es,6JqfAWXo2rPNSWy9SDm9i3
7,Sigues Con El,Dímelo Flow,2020-01-07,es,7sQKy5vlPQllr0k9IjYJv3
8,Fuera De Mi Mente,Lérica,2020-01-07,es,7bsqRe39lKOYX45FZpzP9o
9,No Idea,Don Toliver,2020-01-07,es,3VyjsVV24RmBIbWJAeUJNu
10,La Canción del Pensador,Ciudad Jara,2020-01-07,es,6Fy4Wt2S1edN002zerXhlQ
11,GOODMORNINGTOKYO!,TOKYO’S REVENGE,2020-01-07,es,0Q2n5yzl2XRqYbV77tZNYp
12,Dance Monkey,Tones And I,2020-01-07,es,1rgnBhdG2JDFTbYkYRZAku
13,Alocao (With Bad Gyal),Omar Montes,2020-01-07,es,6RyuoOJXNzlVWpfC5xQyeI
14,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,2020-01-07,es,4Yxc55NX3tAXC2mHRAhtcW
15,Calle Melancolía,Robe,2020-01-07,es,3li6qqddV84LgSw9lgh0sG
16,The Box,Roddy Ricch,2020-01-07,es,0nbXyq5TXYPCO7pr3N8S4I
17,Cerrado Por Derribo,Niño de Elche,2020-01-07,es,4G5ZP9W0rznQ4UiDPTjktF
18,Perreo en La Luna,Rich Music LTD,2020-01-07,es,0RDgqtvOHLwcI6yz9bjsZV
19,Blanco,J Balvin,2020-01-07,es,2rc7BkzO8qepMFAxHtOrXc
20,Solito (Lonely) [feat. Nicky Jam & Akon],Messiah,2020-01-07,es,0yxU21ecIK43OvBh4apONo
21,Se iluminaba,Fred De Palma,2020-01-07,es,3VPOZWtj8mM89IiRNygxgS
22,ROXANNE,Arizona Zervas,2020-01-07,es,696DnlkuDOXcMAnKlTgXXK
23,El Violador Eras Tu,El Perro,2020-01-07,es,2F7cYJoV7pwncBNA8LI1iq
24,Vete,Bad Bunny,2020-01-07,es,5DxXgozhkPLgrbKFY91w0c
25,Pikete Italiano,KvndySwing,2020-01-07,es,7DeWChs7uIADAfwmdrUFPh
26,Te Regalo,Carla Morrison,2020-01-07,es,2Ye46ZY2LKOQTPXaauQisB
27,A Dónde Vamos,Morat,2020-01-07,es,671sG3ETDxC3L6qcGIrHRM
28,Tu Historia y la Mía,Hens,2020-01-07,es,4ptmvueuWgilsYwI6u9V46
29,RITMO (Bad Boys For Life),Black Eyed Peas,2020-01-07,es,6cy3ki60hLwimwIje7tALf
30,Hola - Remix,Dalex,2020-01-07,es,5stPVcRqb4qixbafP9e8lt
31,Easy - Remix,Jhay Cortez,2020-01-07,es,0Cn8NxJZz7zUlsaA3rXoIU
32,Cada Una de Mis Canciones,Yer,2020-01-07,es,4lCo6J8mQHf2EoDc3pOtzL
33,El Fin del Mundo,La La Love You,2020-01-07,es,5SeYlZyKVENMOxiSPQkKyw
34,BOYFREN,LoveLeo,2020-01-07,es,2YJ7tTicU1vUmUjYNJROrv
35,Say So,Doja Cat,2020-01-07,es,3Dv1eDb0MEgF93GpLXlucZ
36,My Dog Is,C.Terrible,2020-01-07,es,1AnWtLKn7r9rxK1cdCY4A6
37,Blinding Lights,The Weeknd,2020-01-07,es,0sf12qNH5qcw8qpgymFOqD
38,Adore You,Harry Styles,2020-01-07,es,3jjujdWJ72nww5eGnfs2E7
39,Dream Girl - Remix,Ir Sais,2020-01-07,es,099tjv6oy2opbpCOA3nBwX
40,La Uni (with Darell & Bryant Myers),Leo Bash,2020-01-07,es,17Ad6mpZ4je7EYz758Jih3
41,Bellaquita - Remix,Dalex,2020-01-07,es,1Xnn1TPyr5h0hpRAT4B4EA
42,Como el Agua - Remix,Ana Mena,2020-01-07,es,5FJ4xmp1XXTDyqPlF4lFPt
43,Habibi,La Cebolla,2020-01-07,es,0GugHAcaTXnPmxmflZCb62
44,Rueda,Chimbala,2020-01-07,es,71NGDQ9vSPXm55pyWeAxKK
45,Mi Consuelo,Keen Levy,2020-01-07,es,1wuWd5tLOe1HogWSLuPVb7
46,No Vuelvas Más,Darell,2020-01-07,es,0mcBgVRVsvESTkEyVHt7Ue
47,Por Tu Fuego,África,2020-01-07,es,409TETplboJwZG4j8DzWuo
48,PORFA,Feid,2020-01-07,es,3iQOfefMGDVDwo8dZoco8T
49,Si por mi fuera,Beret,2020-01-07,es,3W87IIdSOE63W0Qyhy7r2b
50,Enciéndelo,Jossef,2020-01-07,es,5MA74oQBT1lVZtAVuMJAm0
1,Me Da Asco Tu Familia,Nadie Sabe Nada,2020-01-08,es,4iN8XAk63IUwMPBYKiE0kD
2,19 Días y 500 Noches Después,Travis Birds,2020-01-08,es,2rHB1wHcs7wm1mR57JQwN6
3,Tusa,KAROL G,2020-01-08,es,7k4t7uLgtOxPwTpFmtJNTY
4,Solteroski,Los Solteroski,2020-01-08,es,6JqfAWXo2rPNSWy9SDm9i3
5,Falling,Trevor Daniel,2020-01-08,es,4TnjEaWOeW0eKTKIEvJyCa
6,Zorra,Bad Gyal,2020-01-08,es,0OP1RzrglC008kj79Httv3
7,Sigues Con El,Dímelo Flow,2020-01-08,es,7sQKy5vlPQllr0k9IjYJv3
8,No Idea,Don Toliver,2020-01-08,es,3VyjsVV24RmBIbWJAeUJNu
9,La Canción del Pensador,Ciudad Jara,2020-01-08,es,6Fy4Wt2S1edN002zerXhlQ
10,Fuera De Mi Mente,Lérica,2020-01-08,es,7bsqRe39lKOYX45FZpzP9o
11,The Box,Roddy Ricch,2020-01-08,es,0nbXyq5TXYPCO7pr3N8S4I
12,GOODMORNINGTOKYO!,TOKYO’S REVENGE,2020-01-08,es,0Q2n5yzl2XRqYbV77tZNYp
13,Calle Melancolía,Robe,2020-01-08,es,3li6qqddV84LgSw9lgh0sG
14,Dance Monkey,Tones And I,2020-01-08,es,1rgnBhdG2JDFTbYkYRZAku
15,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,2020-01-08,es,4Yxc55NX3tAXC2mHRAhtcW
16,Alocao (With Bad Gyal),Omar Montes,2020-01-08,es,6RyuoOJXNzlVWpfC5xQyeI
17,Cerrado Por Derribo,Niño de Elche,2020-01-08,es,4G5ZP9W0rznQ4UiDPTjktF
18,Perreo en La Luna,Rich Music LTD,2020-01-08,es,0RDgqtvOHLwcI6yz9bjsZV
19,Blanco,J Balvin,2020-01-08,es,2rc7BkzO8qepMFAxHtOrXc
20,Tu Historia y la Mía,Hens,2020-01-08,es,4ptmvueuWgilsYwI6u9V46
21,Solito (Lonely) [feat. Nicky Jam & Akon],Messiah,2020-01-08,es,0yxU21ecIK43OvBh4apONo
22,Se iluminaba,Fred De Palma,2020-01-08,es,3VPOZWtj8mM89IiRNygxgS
23,Vete,Bad Bunny,2020-01-08,es,5DxXgozhkPLgrbKFY91w0c
24,Dream Girl - Remix,Ir Sais,2020-01-08,es,099tjv6oy2opbpCOA3nBwX
25,ROXANNE,Arizona Zervas,2020-01-08,es,696DnlkuDOXcMAnKlTgXXK
26,Cada Una de Mis Canciones,Yer,2020-01-08,es,4lCo6J8mQHf2EoDc3pOtzL
27,Hola - Remix,Dalex,2020-01-08,es,5stPVcRqb4qixbafP9e8lt
28,A Dónde Vamos,Morat,2020-01-08,es,671sG3ETDxC3L6qcGIrHRM
29,RITMO (Bad Boys For Life),Black Eyed Peas,2020-01-08,es,6cy3ki60hLwimwIje7tALf
30,Pikete Italiano,KvndySwing,2020-01-08,es,7DeWChs7uIADAfwmdrUFPh
31,El Fin del Mundo,La La Love You,2020-01-08,es,5SeYlZyKVENMOxiSPQkKyw
32,Blinding Lights,The Weeknd,2020-01-08,es,0sf12qNH5qcw8qpgymFOqD
33,BOYFREN,LoveLeo,2020-01-08,es,2YJ7tTicU1vUmUjYNJROrv
34,My Dog Is,C.Terrible,2020-01-08,es,1AnWtLKn7r9rxK1cdCY4A6
35,El Violador Eras Tu,El Perro,2020-01-08,es,2F7cYJoV7pwncBNA8LI1iq
36,Easy - Remix,Jhay Cortez,2020-01-08,es,0Cn8NxJZz7zUlsaA3rXoIU
37,Habibi,La Cebolla,2020-01-08,es,0GugHAcaTXnPmxmflZCb62
38,Te Regalo,Carla Morrison,2020-01-08,es,2Ye46ZY2LKOQTPXaauQisB
39,La Uni (with Darell & Bryant Myers),Leo Bash,2020-01-08,es,17Ad6mpZ4je7EYz758Jih3
40,Say So,Doja Cat,2020-01-08,es,3Dv1eDb0MEgF93GpLXlucZ
41,Adore You,Harry Styles,2020-01-08,es,3jjujdWJ72nww5eGnfs2E7
42,Loco por Verte,Los Hitmen,2020-01-08,es,7JUvz8eMJTJYJ1dHYUcK7y
43,Como el Agua - Remix,Ana Mena,2020-01-08,es,5FJ4xmp1XXTDyqPlF4lFPt
44,PORFA,Feid,2020-01-08,es,3iQOfefMGDVDwo8dZoco8T
45,Leña para el Carbón,J.Mastermix,2020-01-08,es,58Yyhhx7SWGNacGk1m4WUy
46,Bellaquita - Remix,Dalex,2020-01-08,es,1Xnn1TPyr5h0hpRAT4B4EA
47,Rueda,Chimbala,2020-01-08,es,71NGDQ9vSPXm55pyWeAxKK
48,Enciéndelo,Jossef,2020-01-08,es,5MA74oQBT1lVZtAVuMJAm0
49,Mi Consuelo,Keen Levy,2020-01-08,es,1wuWd5tLOe1HogWSLuPVb7
50,Escopeta,Deikirisy,2020-01-08,es,4QVGuSHz6gBTdPLWHBCAXf
1,Me Da Asco Tu Familia,Nadie Sabe Nada,2020-01-09,es,4iN8XAk63IUwMPBYKiE0kD
2,19 Días y 500 Noches Después,Travis Birds,2020-01-09,es,2rHB1wHcs7wm1mR57JQwN6
3,Tusa,KAROL G,2020-01-09,es,7k4t7uLgtOxPwTpFmtJNTY
4,Falling,Trevor Daniel,2020-01-09,es,4TnjEaWOeW0eKTKIEvJyCa
5,Solteroski,Los Solteroski,2020-01-09,es,6JqfAWXo2rPNSWy9SDm9i3
6,Zorra,Bad Gyal,2020-01-09,es,0OP1RzrglC008kj79Httv3
7,La Canción del Pensador,Ciudad Jara,2020-01-09,es,6Fy4Wt2S1edN002zerXhlQ
8,Sigues Con El,Dímelo Flow,2020-01-09,es,7sQKy5vlPQllr0k9IjYJv3
9,Calle Melancolía,Robe,2020-01-09,es,3li6qqddV84LgSw9lgh0sG
10,GOODMORNINGTOKYO!,TOKYO’S REVENGE,2020-01-09,es,0Q2n5yzl2XRqYbV77tZNYp
11,The Box,Roddy Ricch,2020-01-09,es,0nbXyq5TXYPCO7pr3N8S4I
12,Fuera De Mi Mente,Lérica,2020-01-09,es,7bsqRe39lKOYX45FZpzP9o
13,No Idea,Don Toliver,2020-01-09,es,3VyjsVV24RmBIbWJAeUJNu
14,Dance Monkey,Tones And I,2020-01-09,es,1rgnBhdG2JDFTbYkYRZAku
15,Alocao (With Bad Gyal),Omar Montes,2020-01-09,es,6RyuoOJXNzlVWpfC5xQyeI
16,Tu Historia y la Mía,Hens,2020-01-09,es,4ptmvueuWgilsYwI6u9V46
17,Perreo en La Luna,Rich Music LTD,2020-01-09,es,0RDgqtvOHLwcI6yz9bjsZV
18,Cerrado Por Derribo,Niño de Elche,2020-01-09,es,4G5ZP9W0rznQ4UiDPTjktF
19,Solito (Lonely) [feat. Nicky Jam & Akon],Messiah,2020-01-09,es,0yxU21ecIK43OvBh4apONo
20,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,2020-01-09,es,4Yxc55NX3tAXC2mHRAhtcW
21,Dream Girl - Remix,Ir Sais,2020-01-09,es,099tjv6oy2opbpCOA3nBwX
22,Blanco,J Balvin,2020-01-09,es,2rc7BkzO8qepMFAxHtOrXc
23,Se iluminaba,Fred De Palma,2020-01-09,es,3VPOZWtj8mM89IiRNygxgS
24,El Fin del Mundo,La La Love You,2020-01-09,es,5SeYlZyKVENMOxiSPQkKyw
25,ROXANNE,Arizona Zervas,2020-01-09,es,696DnlkuDOXcMAnKlTgXXK
26,Hola - Remix,Dalex,2020-01-09,es,5stPVcRqb4qixbafP9e8lt
27,Vete,Bad Bunny,2020-01-09,es,5DxXgozhkPLgrbKFY91w0c
28,A Dónde Vamos,Morat,2020-01-09,es,671sG3ETDxC3L6qcGIrHRM
29,Cada Una de Mis Canciones,Yer,2020-01-09,es,4lCo6J8mQHf2EoDc3pOtzL
30,RITMO (Bad Boys For Life),Black Eyed Peas,2020-01-09,es,6cy3ki60hLwimwIje7tALf
31,Blinding Lights,The Weeknd,2020-01-09,es,0sf12qNH5qcw8qpgymFOqD
32,La Uni (with Darell & Bryant Myers),Leo Bash,2020-01-09,es,17Ad6mpZ4je7EYz758Jih3
33,Pikete italiano,KvndySwing,2020-01-09,es,0irFsBbVTns85AOtJQ9kis
34,Loco por Verte,Los Hitmen,2020-01-09,es,7JUvz8eMJTJYJ1dHYUcK7y
35,Habibi,La Cebolla,2020-01-09,es,0GugHAcaTXnPmxmflZCb62
36,Say So,Doja Cat,2020-01-09,es,3Dv1eDb0MEgF93GpLXlucZ
37,Easy - Remix,Jhay Cortez,2020-01-09,es,0Cn8NxJZz7zUlsaA3rXoIU
38,El Violador Eras Tu,El Perro,2020-01-09,es,2F7cYJoV7pwncBNA8LI1iq
39,PORFA,Feid,2020-01-09,es,3iQOfefMGDVDwo8dZoco8T
40,My Dog Is,C.Terrible,2020-01-09,es,1AnWtLKn7r9rxK1cdCY4A6
41,Adore You,Harry Styles,2020-01-09,es,3jjujdWJ72nww5eGnfs2E7
42,Enciéndelo,Jossef,2020-01-09,es,5MA74oQBT1lVZtAVuMJAm0
43,Como el Agua - Remix,Ana Mena,2020-01-09,es,5FJ4xmp1XXTDyqPlF4lFPt
44,No Vuelvas Más,Darell,2020-01-09,es,0mcBgVRVsvESTkEyVHt7Ue
45,Bellaquita - Remix,Dalex,2020-01-09,es,1Xnn1TPyr5h0hpRAT4B4EA
46,Viñeta,David Cuello,2020-01-09,es,3pZbBQavlDMfnbksk2StCd
47,Escopeta,Deikirisy,2020-01-09,es,4QVGuSHz6gBTdPLWHBCAXf
48,Rueda,Chimbala,2020-01-09,es,71NGDQ9vSPXm55pyWeAxKK
49,Por Qué Será,Love Yi,2020-01-09,es,6bfO7bNQaOOhcAFSrGT4d0
50,Leña para el Carbón,J.Mastermix,2020-01-09,es,58Yyhhx7SWGNacGk1m4WUy
1,Me Da Asco Tu Familia,Nadie Sabe Nada,2020-01-10,es,4iN8XAk63IUwMPBYKiE0kD
2,19 Días y 500 Noches Después,Travis Birds,2020-01-10,es,2rHB1wHcs7wm1mR57JQwN6
3,Tusa,KAROL G,2020-01-10,es,7k4t7uLgtOxPwTpFmtJNTY
4,Falling,Trevor Daniel,2020-01-10,es,4TnjEaWOeW0eKTKIEvJyCa
5,Solteroski,Los Solteroski,2020-01-10,es,6JqfAWXo2rPNSWy9SDm9i3
6,Zorra,Bad Gyal,2020-01-10,es,0OP1RzrglC008kj79Httv3
7,La Canción del Pensador,Ciudad Jara,2020-01-10,es,6Fy4Wt2S1edN002zerXhlQ
8,The Box,Roddy Ricch,2020-01-10,es,0nbXyq5TXYPCO7pr3N8S4I
9,Sigues Con El,Dímelo Flow,2020-01-10,es,7sQKy5vlPQllr0k9IjYJv3
10,Fuera De Mi Mente,Lérica,2020-01-10,es,7bsqRe39lKOYX45FZpzP9o
11,GOODMORNINGTOKYO!,TOKYO’S REVENGE,2020-01-10,es,0Q2n5yzl2XRqYbV77tZNYp
12,No Idea,Don Toliver,2020-01-10,es,3VyjsVV24RmBIbWJAeUJNu
13,Calle Melancolía,Robe,2020-01-10,es,3li6qqddV84LgSw9lgh0sG
14,Dance Monkey,Tones And I,2020-01-10,es,1rgnBhdG2JDFTbYkYRZAku
15,Perreo en La Luna,Rich Music LTD,2020-01-10,es,0RDgqtvOHLwcI6yz9bjsZV
16,Tu Historia y la Mía,Hens,2020-01-10,es,4ptmvueuWgilsYwI6u9V46
17,Alocao (With Bad Gyal),Omar Montes,2020-01-10,es,6RyuoOJXNzlVWpfC5xQyeI
18,El Fin del Mundo,La La Love You,2020-01-10,es,5SeYlZyKVENMOxiSPQkKyw
19,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,2020-01-10,es,4Yxc55NX3tAXC2mHRAhtcW
20,Dream Girl - Remix,Ir Sais,2020-01-10,es,099tjv6oy2opbpCOA3nBwX
21,Blanco,J Balvin,2020-01-10,es,2rc7BkzO8qepMFAxHtOrXc
22,Se iluminaba,Fred De Palma,2020-01-10,es,3VPOZWtj8mM89IiRNygxgS
23,Solito (Lonely) [feat. Nicky Jam & Akon],Messiah,2020-01-10,es,0yxU21ecIK43OvBh4apONo
24,Cerrado Por Derribo,Niño de Elche,2020-01-10,es,4G5ZP9W0rznQ4UiDPTjktF
25,ROXANNE,Arizona Zervas,2020-01-10,es,696DnlkuDOXcMAnKlTgXXK
26,Hola - Remix,Dalex,2020-01-10,es,5stPVcRqb4qixbafP9e8lt
27,Cada Una de Mis Canciones,Yer,2020-01-10,es,4lCo6J8mQHf2EoDc3pOtzL
28,RITMO (Bad Boys For Life),Black Eyed Peas,2020-01-10,es,6cy3ki60hLwimwIje7tALf
29,Blinding Lights,The Weeknd,2020-01-10,es,0sf12qNH5qcw8qpgymFOqD
30,A Dónde Vamos,Morat,2020-01-10,es,671sG3ETDxC3L6qcGIrHRM
31,Vete,Bad Bunny,2020-01-10,es,5DxXgozhkPLgrbKFY91w0c
32,La Uni (with Darell & Bryant Myers),Leo Bash,2020-01-10,es,17Ad6mpZ4je7EYz758Jih3
33,Pikete italiano,KvndySwing,2020-01-10,es,0irFsBbVTns85AOtJQ9kis
34,Habibi,La Cebolla,2020-01-10,es,0GugHAcaTXnPmxmflZCb62
35,Loco por Verte,Los Hitmen,2020-01-10,es,7JUvz8eMJTJYJ1dHYUcK7y
36,Enciéndelo,Jossef,2020-01-10,es,5MA74oQBT1lVZtAVuMJAm0
37,Say So,Doja Cat,2020-01-10,es,3Dv1eDb0MEgF93GpLXlucZ
38,Easy - Remix,Jhay Cortez,2020-01-10,es,0Cn8NxJZz7zUlsaA3rXoIU
39,Tant de bo,Suu,2020-01-10,es,4PUxQfRnxk0WIcdURld3du
40,Leña para el Carbón,J.Mastermix,2020-01-10,es,58Yyhhx7SWGNacGk1m4WUy
41,Por Qué Será,Love Yi,2020-01-10,es,6bfO7bNQaOOhcAFSrGT4d0
42,Como el Agua - Remix,Ana Mena,2020-01-10,es,5FJ4xmp1XXTDyqPlF4lFPt
43,PORFA,Feid,2020-01-10,es,3iQOfefMGDVDwo8dZoco8T
44,Rueda,Chimbala,2020-01-10,es,71NGDQ9vSPXm55pyWeAxKK
45,Bellaquita - Remix,Dalex,2020-01-10,es,1Xnn1TPyr5h0hpRAT4B4EA
46,No Vuelvas Más,Darell,2020-01-10,es,0mcBgVRVsvESTkEyVHt7Ue
47,Adore You,Harry Styles,2020-01-10,es,3jjujdWJ72nww5eGnfs2E7
48,Escopeta,Deikirisy,2020-01-10,es,4QVGuSHz6gBTdPLWHBCAXf
49,My Dog Is,C.Terrible,2020-01-10,es,1AnWtLKn7r9rxK1cdCY4A6
50,Indeciso,Reik,2020-01-10,es,59s0s39NFWScuHDbHytI14
1,Me Da Asco Tu Familia,Nadie Sabe Nada,2020-01-11,es,4iN8XAk63IUwMPBYKiE0kD
2,19 Días y 500 Noches Después,Travis Birds,2020-01-11,es,2rHB1wHcs7wm1mR57JQwN6
3,Tusa,KAROL G,2020-01-11,es,7k4t7uLgtOxPwTpFmtJNTY
4,Falling,Trevor Daniel,2020-01-11,es,4TnjEaWOeW0eKTKIEvJyCa
5,Solteroski,Los Solteroski,2020-01-11,es,6JqfAWXo2rPNSWy9SDm9i3
6,Zorra,Bad Gyal,2020-01-11,es,0OP1RzrglC008kj79Httv3
7,La Canción del Pensador,Ciudad Jara,2020-01-11,es,6Fy4Wt2S1edN002zerXhlQ
8,The Box,Roddy Ricch,2020-01-11,es,0nbXyq5TXYPCO7pr3N8S4I
9,GOODMORNINGTOKYO!,TOKYO’S REVENGE,2020-01-11,es,0Q2n5yzl2XRqYbV77tZNYp
10,Sigues Con El,Dímelo Flow,2020-01-11,es,7sQKy5vlPQllr0k9IjYJv3
11,Fuera De Mi Mente,Lérica,2020-01-11,es,7bsqRe39lKOYX45FZpzP9o
12,Tu Historia y la Mía,Hens,2020-01-11,es,4ptmvueuWgilsYwI6u9V46
13,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,2020-01-11,es,4Yxc55NX3tAXC2mHRAhtcW
14,Dance Monkey,Tones And I,2020-01-11,es,1rgnBhdG2JDFTbYkYRZAku
15,No Idea,Don Toliver,2020-01-11,es,3VyjsVV24RmBIbWJAeUJNu
16,Alocao (With Bad Gyal),Omar Montes,2020-01-11,es,6RyuoOJXNzlVWpfC5xQyeI
17,Perreo en La Luna,Rich Music LTD,2020-01-11,es,0RDgqtvOHLwcI6yz9bjsZV
18,Dream Girl - Remix,Ir Sais,2020-01-11,es,099tjv6oy2opbpCOA3nBwX
19,Calle Melancolía,Robe,2020-01-11,es,3li6qqddV84LgSw9lgh0sG
20,Se iluminaba,Fred De Palma,2020-01-11,es,3VPOZWtj8mM89IiRNygxgS
21,El Fin del Mundo,La La Love You,2020-01-11,es,5SeYlZyKVENMOxiSPQkKyw
22,Solito (Lonely) [feat. Nicky Jam & Akon],Messiah,2020-01-11,es,0yxU21ecIK43OvBh4apONo
23,Blanco,J Balvin,2020-01-11,es,2rc7BkzO8qepMFAxHtOrXc
24,Blinding Lights,The Weeknd,2020-01-11,es,0sf12qNH5qcw8qpgymFOqD
25,RITMO (Bad Boys For Life),Black Eyed Peas,2020-01-11,es,6cy3ki60hLwimwIje7tALf
26,Cerrado Por Derribo,Niño de Elche,2020-01-11,es,4G5ZP9W0rznQ4UiDPTjktF
27,ROXANNE,Arizona Zervas,2020-01-11,es,696DnlkuDOXcMAnKlTgXXK
28,Hola - Remix,Dalex,2020-01-11,es,5stPVcRqb4qixbafP9e8lt
29,Pikete italiano,KvndySwing,2020-01-11,es,0irFsBbVTns85AOtJQ9kis
30,A Dónde Vamos,Morat,2020-01-11,es,671sG3ETDxC3L6qcGIrHRM
31,Cada Una de Mis Canciones,Yer,2020-01-11,es,4lCo6J8mQHf2EoDc3pOtzL
32,Habibi,La Cebolla,2020-01-11,es,0GugHAcaTXnPmxmflZCb62
33,Vete,Bad Bunny,2020-01-11,es,5DxXgozhkPLgrbKFY91w0c
34,Enciéndelo,Jossef,2020-01-11,es,5MA74oQBT1lVZtAVuMJAm0
35,La Uni (with Darell & Bryant Myers),Leo Bash,2020-01-11,es,17Ad6mpZ4je7EYz758Jih3
36,Loco por Verte,Los Hitmen,2020-01-11,es,7JUvz8eMJTJYJ1dHYUcK7y
37,Easy - Remix,Jhay Cortez,2020-01-11,es,0Cn8NxJZz7zUlsaA3rXoIU
38,Tant de bo,Suu,2020-01-11,es,4PUxQfRnxk0WIcdURld3du
39,Como el Agua - Remix,Ana Mena,2020-01-11,es,5FJ4xmp1XXTDyqPlF4lFPt
40,Say So,Doja Cat,2020-01-11,es,3Dv1eDb0MEgF93GpLXlucZ
41,Escopeta,Deikirisy,2020-01-11,es,4QVGuSHz6gBTdPLWHBCAXf
42,Rueda,Chimbala,2020-01-11,es,71NGDQ9vSPXm55pyWeAxKK
43,Bellaquita - Remix,Dalex,2020-01-11,es,1Xnn1TPyr5h0hpRAT4B4EA
44,Por Qué Será,Love Yi,2020-01-11,es,6bfO7bNQaOOhcAFSrGT4d0
45,Suicidal,YNW Melly,2020-01-11,es,1iSqfoUFnQwV0QW1EfUit8
46,PORFA,Feid,2020-01-11,es,3iQOfefMGDVDwo8dZoco8T
47,Indeciso,Reik,2020-01-11,es,59s0s39NFWScuHDbHytI14
48,No Vuelvas Más,Darell,2020-01-11,es,0mcBgVRVsvESTkEyVHt7Ue
49,Si Me Muero,JC Reyes,2020-01-11,es,3YywcVZhQR80VnecOeu7tg
50,Adore You,Harry Styles,2020-01-11,es,3jjujdWJ72nww5eGnfs2E7
1,Me Da Asco Tu Familia,Nadie Sabe Nada,2020-01-12,es,4iN8XAk63IUwMPBYKiE0kD
2,19 Días y 500 Noches Después,Travis Birds,2020-01-12,es,2rHB1wHcs7wm1mR57JQwN6
3,Tusa,KAROL G,2020-01-12,es,7k4t7uLgtOxPwTpFmtJNTY
4,Falling,Trevor Daniel,2020-01-12,es,4TnjEaWOeW0eKTKIEvJyCa
5,Solteroski,Los Solteroski,2020-01-12,es,6JqfAWXo2rPNSWy9SDm9i3
6,Kraazy,Likybo,2020-01-12,es,3s2Qd1rsWqbvOoxpFTRp8D
7,The Box,Roddy Ricch,2020-01-12,es,0nbXyq5TXYPCO7pr3N8S4I
8,Zorra,Bad Gyal,2020-01-12,es,0OP1RzrglC008kj79Httv3
9,La Canción del Pensador,Ciudad Jara,2020-01-12,es,6Fy4Wt2S1edN002zerXhlQ
10,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,2020-01-12,es,4Yxc55NX3tAXC2mHRAhtcW
11,GOODMORNINGTOKYO!,TOKYO’S REVENGE,2020-01-12,es,0Q2n5yzl2XRqYbV77tZNYp
12,Sigues Con El,Dímelo Flow,2020-01-12,es,7sQKy5vlPQllr0k9IjYJv3
13,Fuera De Mi Mente,Lérica,2020-01-12,es,7bsqRe39lKOYX45FZpzP9o
14,No Idea,Don Toliver,2020-01-12,es,3VyjsVV24RmBIbWJAeUJNu
15,Dream Girl - Remix,Ir Sais,2020-01-12,es,099tjv6oy2opbpCOA3nBwX
16,Dance Monkey,Tones And I,2020-01-12,es,1rgnBhdG2JDFTbYkYRZAku
17,Tu Historia y la Mía,Hens,2020-01-12,es,4ptmvueuWgilsYwI6u9V46
